Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
0.086577926,-0.00183259579353035,0.00160352129023522,0.000305432622553781,0.00245417541296926
0.088577792,-0.00122173049021512,0.000381790770916268,-0.000916297896765173,0.00157416372054955
0.090577658,-0.00183259579353035,-0.000839939690195024,0.000305432622553781,0.00203892008488565
0.092577524,-0.000610865245107561,0.000381790770916268,-0.000916297896765173,0.00116555668075535
0.09457739,-0.00183259579353035,-0.00145080499351025,0.000305432622553781,0.00235722963636966
0.096577256,-0.00183259579353035,0.000381790770916268,-0.00152716308366507,0.0024158639488455
0.098577156,-0.00244346098043025,0.00221438659355044,0.000305432622553781,0.00331169120473228
0.100577056,-0.00244346098043025,0.00160352129023522,0.000916297896765173,0.00306290449193883
0.102576956,0.00122173049021512,0.000992655986919999,-0.0027488935738802,0.00316771324137922
0.104576822,-0.00244346098043025,-0.000839939690195024,-0.00152716308366507,0.00300137090846158
0.106576288,-0.000610865245107561,-0.000839939690195024,0.0021380283869803,0.00237693508838142
0.108576188,-0.00305432616733015,0.00160352129023522,-0.000305432622553781,0.00346316011059197
0.110576088,0.00122173049021512,-0.000229074474191293,0.000305432622553781,0.00127999593451205
0.112575988,0.000610865245107561,-0.00145080499351025,-0.000916297896765173,0.00182142617541608
0.114575921,0.000610865245107561,-0.000839939690195024,0.000305432622553781,0.00108256367838817
0.116575787,0,-0.000839939690195024,0.000305432622553781,0.000893749276970333
0.118575653,0,0.000992655986919999,-0.00152716308366507,0.00182142608756917
0.120575519,0.00122173049021512,-0.000839939690195024,-0.0021380283869803,0.00260178582081995
0.122575385,0.00305432616733015,-0.000839939690195024,-0.000916297896765173,0.00329757620916012
0.124575251,0.00244346098043025,0.00160352129023522,0.000305432622553781,0.00293854916209391
0.126575784,0.00244346098043025,-0.00145080499351025,-0.000305432622553781,0.00285808078594701
0.128575684,0.00183259579353035,0.00465784734115005,-0.000916297896765173,0.00508857062754758
0.130575584,0.000610865245107561,-0.00145080499351025,0.00152716308366507,0.00219322104699549
0.132575417,0.00305432616733015,-0.00145080499351025,0.00152716308366507,0.00371025208708806
0.13457525,0.00183259579353035,-0.000229074474191293,0.00152716308366507,0.002396478571008
0.136575083,0.00305432616733015,0.000381790770916268,-0.000305432622553781,0.00309321218414039
0.138574783,0.00305432616733015,0.000992655986919999,0.000305432622553781,0.00322607553100138
0.140574616,0.00305432616733015,-0.00145080499351025,0.0045814891345799,0.0056941888057831
0.142574449,0.00122173049021512,0.000992655986919999,0.000305432622553781,0.00160352124588653
0.144574315,0.00244346098043025,-0.000229074474191293,0.00152716308366507,0.00289053693311823
0.146574148,-0.00122173049021512,0.000992655986919999,0.000305432622553781,0.00160352124588653
0.148573981,-0.00244346098043025,0.00282525178045034,0.00152716308366507,0.0040354400342382
0.150573814,0.00183259579353035,-0.00145080499351025,-0.00152716308366507,0.00279203681132051
0.152573647,0.000610865245107561,0.00160352129023522,-0.000305432622553781,0.00174290733053655
0.15457348,-0.00122173049021512,-0.00206167018041015,-0.000916297896765173,0.00256567947318639
0.156573313,-0.00122173049021512,0.000381790770916268,-0.0021380283869803,0.00249189786448235
0.158573146,-0.00122173049021512,-0.000839939690195024,-0.000305432622553781,0.00151374144450308
0.160572979,-0.00244346098043025,0.000381790770916268,-0.0021380283869803,0.00326916367580082
0.162572812,0,-0.000229074474191293,-0.00152716308366507,0.00154424810145113
0.164572678,-0.00244346098043025,-0.000229074474191293,0.000916297896765173,0.0026196523649575
0.166572944,-0.00122173049021512,-0.000229074474191293,-0.000916297896765173,0.00154424814750207
0.168572777,-0.00244346098043025,0.00160352129023522,0.0021380283869803,0.00362118039797196
0.17057261,-0.00122173049021512,-0.00267253536731005,0.000916297896765173,0.00307809559888263
0.172572443,-0.00305432616733015,-0.000839939690195024,0.000305432622553781,0.00318240413940823
0.174572276,-0.00183259579353035,-0.000229074474191293,-0.000916297896765173,0.00206167026772164
0.176572176,-0.00183259579353035,0.00160352129023522,-0.0021380283869803,0.00324050200651632
0.178572042,-0.00183259579353035,-0.00145080499351025,0.00152716308366507,0.00279203681132051
0.180571908,0,-0.000229074474191293,0.000305432622553781,0.000381790782557801
0.182571774,-0.000610865245107561,0.000381790770916268,0.000305432622553781,0.000782438257856324
0.18457164,0.000610865245107561,0.000381790770916268,-0.0021380283869803,0.00225612187702055
0.18657084,-0.00183259579353035,-0.00145080499351025,-0.00152716308366507,0.00279203681132051
0.188570706,-0.00183259579353035,-0.00206167018041015,0.000916297896765173,0.00290662916638394
0.190570572,0,0.000992655986919999,-0.0021380283869803,0.00235722957980373
0.192570505,0,-0.00145080499351025,-0.000305432622553781,0.00148260723595777
0.194570438,-0.00244346098043025,0.00160352129023522,-0.00397062394768,0.00493027754036349
0.196570371,-0.00122173049021512,0.000992655986919999,0.00152716308366507,0.00219322100646488
0.198570437,0,0.000381790770916268,-0.000916297896765173,0.000992656047366416
0.20057037,-0.000610865245107561,-0.000229074474191293,-0.000916297896765173,0.0011248258967603
0.202570303,-0.00244346098043025,-0.00267253536731005,0.00397062394768,0.00537390001640318
0.204570236,0,-0.000839939690195024,0.0021380283869803,0.00229709905461181
0.206570902,-0.000610865245107561,0.000381790770916268,-0.000916297896765173,0.00116555668075535
0.208570868,0.00183259579353035,-0.00145080499351025,-0.00152716308366507,0.00279203681132051
0.210570768,0.00122173049021512,0.000992655986919999,-0.0027488935738802,0.00316771324137922
0.212570668,0.00183259579353035,0.00160352129023522,0.000305432622553781,0.00245417541296926
0.214570568,0,-0.000839939690195024,-0.0021380283869803,0.00229709905461181
0.216570468,0.00122173049021512,-0.000839939690195024,0.000916297896765173,0.0017429073152358
0.218570368,0.00183259579353035,-0.00206167018041015,0.000305432622553781,0.00277528023128793
0.220570268,0.00366519158706069,-0.00206167018041015,0.000305432622553781,0.00421632569775782
0.222570168,0.00305432616733015,-0.000229074474191293,-0.000916297896765173,0.00319702757053798
0.224570068,0.00244346098043025,0.00160352129023522,-0.000916297896765173,0.00306290449193883
0.226570434,0.00366519158706069,0.000381790770916268,-0.00152716308366507,0.00398893728287707
0.228570267,-0.000610865245107561,0.000992655986919999,-0.000305432622553781,0.00120491134236861
0.2305701,0.000610865245107561,0.000992655986919999,0.000916297896765173,0.00148260719398791
0.232569933,0.00183259579353035,-0.000839939690195024,-0.000305432622553781,0.00203892008488565
0.234569766,0.000610865245107561,-0.00206167018041015,0.00152716308366507,0.00263739783964842
0.236569599,0.000610865245107561,0.00160352129023522,0.000916297896765173,0.00194526057676966
0.238569465,0,-0.000839939690195024,0.000305432622553781,0.000893749276970333
0.240569265,0,0.00160352129023522,-0.000916297896765173,0.00184685742921697
0.242568631,-0.000610865245107561,-0.00145080499351025,-0.000916297896765173,0.00182142617541608
0.244568431,0,0.000381790770916268,-0.00152716308366507,0.00157416367537377
0.246568231,-0.00183259579353035,0.00221438659355044,-0.000305432622553781,0.00289053704613539
0.248568031,-0.000610865245107561,-0.00206167018041015,0.00152716308366507,0.00263739783964842
0.250567831,-0.00122173049021512,-0.00145080499351025,-0.000916297896765173,0.00210643356304723
0.252567631,-0.00305432616733015,-0.000229074474191293,0.000305432622553781,0.00307809560249251
0.254567431,-0.00122173049021512,0.00160352129023522,-0.000305432622553781,0.00203892005872692
0.256567164,-0.00366519158706069,0.00221438659355044,-0.0033597587607801,0.00544289594666249
0.258566897,-0.00244346098043025,-0.000229074474191293,0.0021380283869803,0.00325486436908586
0.26056663,-0.00244346098043025,-0.000839939690195024,0.000916297896765173,0.00274145984498521
0.262566363,-0.00305432616733015,-0.000229074474191293,-0.000916297896765173,0.00319702757053798
0.264566096,-0.00244346098043025,0.00282525178045034,-0.000305432622553781,0.00374777777792962
0.266565129,-0.000610865245107561,-0.00145080499351025,0.000916297896765173,0.00182142617541608
0.268564862,-0.000610865245107561,0.000381790770916268,0.000916297896765173,0.00116555668075535
0.270564662,0,-0.000839939690195024,0.000305432622553781,0.000893749276970333
0.272564395,-0.00183259579353035,0.000381790770916268,-0.000916297896765173,0.00208417210681801
0.274564128,0.000610865245107561,-0.000839939690195024,0.000305432622553781,0.00108256367838817
0.276563861,-0.00183259579353035,0.00343611696735024,-0.000916297896765173,0.00400061357686463
0.278563594,-0.00244346098043025,-0.000229074474191293,-0.000305432622553781,0.00247310852259484
0.280563327,-0.00183259579353035,-0.00206167018041015,-0.000916297896765173,0.00290662916638394
0.28256306,0,-0.00145080499351025,0.00152716308366507,0.00210643352928681
0.284562793,0.00183259579353035,-0.000839939690195024,-0.000305432622553781,0.00203892008488565
0.286562059,0.00244346098043025,0.000381790770916268,0.00152716308366507,0.00290662911974531
0.288561792,0.00183259579353035,-0.00145080499351025,0.000916297896765173,0.00251054661523654
0.290561525,0.00122173049021512,0.000992655986919999,0.000916297896765173,0.00182142612661224
0.292561258,0.00183259579353035,0.000381790770916268,0.000305432622553781,0.00189669729322895
0.294560558,0.00183259579353035,0.000381790770916268,-0.00152716308366507,0.0024158639488455
0.296560291,0.00183259579353035,0.00160352129023522,0.000305432622553781,0.00245417541296926
0.298560024,0.00122173049021512,-0.00267253536731005,-0.000916297896765173,0.00307809559888263
0.300559824,0.00183259579353035,-0.00267253536731005,-0.000916297896765173,0.00336755912607402
0.302560057,0.00244346098043025,-0.00145080499351025,0.00152716308366507,0.0032260755998874
0.30455979,-0.00122173049021512,-0.000839939690195024,0.00152716308366507,0.00212846215799004
0.306559523,0.00183259579353035,0.000992655986919999,-0.0021380283869803,0.00298578944910166
0.308559256,0.000610865245107561,-0.000839939690195024,-0.000916297896765173,0.00138501150408995
0.310558989,0.000610865245107561,0.000381790770916268,0.000305432622553781,0.000782438257856324
0.312558355,-0.00488692196086049,0.00221438659355044,-0.000916297896765173,0.00544289592706426
0.314558088,-0.00122173049021512,0.000381790770916268,-0.00152716308366507,0.00199264062680342
0.316557888,0.00183259579353035,0.000992655986919999,0.000305432622553781,0.00210643355882717
0.318557621,-0.00183259579353035,-0.000229074474191293,-0.000305432622553781,0.00187194325344312
0.320557354,0.00244346098043025,-0.000229074474191293,-0.000305432622553781,0.00247310852259484
0.322557087,-0.00122173049021512,-0.00145080499351025,0.00152716308366507,0.0024350949887068
0.324556787,0,-0.000229074474191293,-0.000916297896765173,0.000944498253223528
0.326555587,0,-0.000229074474191293,-0.000916297896765173,0.000944498253223528
0.32855592,0.00305432616733015,-0.00145080499351025,-0.000916297896765173,0.00350333345561741
0.330555653,-0.000610865245107561,0.000992655986919999,0.000916297896765173,0.00148260719398791
0.332555453,-0.000610865245107561,0.000992655986919999,0.0027488935738802,0.00298578936574037
0.334555186,0.00183259579353035,-0.000839939690195024,-0.000305432622553781,0.00203892008488565
0.336554919,0.00183259579353035,0.000992655986919999,0.00152716308366507,0.00258379572237099
0.338554652,0.000610865245107561,-0.000229074474191293,0.000305432622553781,0.000720361401885483
0.340554385,0.00122173049021512,0.00160352129023522,-0.000916297896765173,0.00221438654136427
0.342554118,0.000610865245107561,-0.000229074474191293,-0.000305432622553781,0.000720361401885483
0.344553851,0,-0.000229074474191293,-0.000916297896765173,0.000944498253223528
0.346553584,-0.00183259579353035,-0.000229074474191293,-0.00152716308366507,0.002396478571008
0.348553384,-0.00122173049021512,0.00221438659355044,0.000305432622553781,0.00254743448656434
0.350553117,-0.000610865245107561,-0.00145080499351025,0.000916297896765173,0.00182142617541608
0.35255255,-0.00305432616733015,-0.000229074474191293,-0.000916297896765173,0.00319702757053798
0.354552716,-0.00366519158706069,-0.000839939690195024,-0.000305432622553781,0.00377258759208391
0.356552449,-0.00244346098043025,-0.000839939690195024,0.0021380283869803,0.00335367941663833
0.358552182,-0.000610865245107561,0.000381790770916268,0.000916297896765173,0.00116555668075535
0.360551915,-0.00671951752156019,0.00160352129023522,-0.000305432622553781,0.00691494651734286
0.362551648,-0.00549778714776039,-0.000839939690195024,0.000305432622553781,0.0055699597208745
0.364551448,-0.000610865245107561,0.000381790770916268,-0.00152716308366507,0.00168853416445939
0.366551181,-0.000610865245107561,-0.000839939690195024,-0.000916297896765173,0.00138501150408995
0.368550914,-0.00244346098043025,0.000381790770916268,-0.0027488935738802,0.0036976589399459
0.370550647,-0.00122173049021512,0.000992655986919999,-0.000916297896765173,0.00182142612661224
0.372550747,0,0.000381790770916268,0.00152716308366507,0.00157416367537377
0.37455048,0.00122173049021512,0.000992655986919999,-0.000916297896765173,0.00182142612661224
0.376550213,-0.00244346098043025,0.00160352129023522,0.000916297896765173,0.00306290449193883
0.378550013,0.00244346098043025,-0.000229074474191293,0.0021380283869803,0.00325486436908586
0.380549813,0.000610865245107561,-0.000229074474191293,0.000305432622553781,0.000720361401885483
0.382549546,0.00122173049021512,0.000381790770916268,0.00152716308366507,0.00199264062680342
0.384549279,0.000610865245107561,0.000992655986919999,-0.000305432622553781,0.00120491134236861
0.386549945,0.00244346098043025,-0.00206167018041015,0.000916297896765173,0.00332574613151603
0.388549078,0.00122173049021512,-0.00145080499351025,-0.000916297896765173,0.00210643356304723
0.390548811,0.000610865245107561,-0.00145080499351025,-0.00152716308366507,0.00219322104699549
0.392548544,0.00122173049021512,-0.000839939690195024,0.0021380283869803,0.00260178582081995
0.394548344,0.000610865245107561,-0.000229074474191293,0.0021380283869803,0.00223535161572847
0.39654781,-0.00183259579353035,0.000381790770916268,0.00152716308366507,0.0024158639488455
0.398547543,-0.000610865245107561,-0.000839939690195024,0.00152716308366507,0.00184685736183243
0.400547276,0.000610865245107561,-0.000839939690195024,0.000305432622553781,0.00108256367838817
0.402547009,-0.00183259579353035,0.000381790770916268,0.00152716308366507,0.0024158639488455
0.404546742,-0.00183259579353035,0.00160352129023522,0.000916297896765173,0.00260178586865234
0.406546475,-0.00122173049021512,0.000381790770916268,0.000916297896765173,0.00157416372054955
0.408546208,-0.00305432616733015,-0.00145080499351025,-0.00152716308366507,0.00371025208708806
0.410546008,-0.00427605677396059,0.000992655986919999,-0.000916297896765173,0.00448437613031274
0.412546041,-0.00366519158706069,-0.000229074474191293,-0.00152716308366507,0.00397722661771942
0.414545774,-0.00183259579353035,0.00282525178045034,-0.000305432622553781,0.00338138197373841
0.416545507,-0.00244346098043025,-0.00206167018041015,0.000305432622553781,0.00321158443491645
0.41854524,0,-0.00145080499351025,-0.000305432622553781,0.00148260723595777
0.420544973,0.000610865245107561,-0.000839939690195024,-0.000305432622553781,0.00108256367838817
0.422544706,-0.000610865245107561,-0.000839939690195024,0.000305432622553781,0.00108256367838817
0.424544439,0.00122173049021512,-0.00267253536731005,0.00152716308366507,0.00331169107320622
0.426544239,0.00122173049021512,0.000381790770916268,-0.0033597587607801,0.0035953259259929
0.428543972,0.00122173049021512,0.000992655986919999,-0.00152716308366507,0.00219322100646488
0.430543705,0.00366519158706069,-0.000839939690195024,0.000916297896765173,0.0038702364125001
0.432543438,0.00305432616733015,-0.000839939690195024,0.00152716308366507,0.00351662254211509
0.434543171,0.00183259579353035,-0.000839939690195024,-0.0021380283869803,0.00293854920141957
0.436542904,0.00244346098043025,0.000992655986919999,0.0027488935738802,0.00380949909460195
0.438542637,0.00244346098043025,0.00160352129023522,0.000305432622553781,0.00293854916209391
0.44054237,0.00122173049021512,0.000992655986919999,-0.000305432622553781,0.00160352124588653
0.44254217,0.000610865245107561,-0.000229074474191293,0.000916297896765173,0.0011248258967603
0.444541936,0,-0.000229074474191293,0.000916297896765173,0.000944498253223528
0.446541669,0.000610865245107561,-0.000839939690195024,-0.000305432622553781,0.00108256367838817
0.448541402,0.00305432616733015,-0.00267253536731005,0.0021380283869803,0.00458721255333719
0.450541135,-0.000610865245107561,-0.00145080499351025,0.0033597587607801,0.00371025206792115
0.452540868,-0.00122173049021512,-0.000839939690195024,0.0021380283869803,0.00260178582081995
0.454540168,-0.000610865245107561,0.00404698215425015,-0.000916297896765173,0.00419414147831422
0.456540234,0,-0.00145080499351025,0.000916297896765173,0.00171593617737098
0.458540034,0,-0.000229074474191293,0.000305432622553781,0.000381790782557801
0.460539767,-0.00244346098043025,0.000381790770916268,-0.00152716308366507,0.00290662911974531
0.4625395,0,0.000381790770916268,0.0027488935738802,0.00277528017923897
0.464539233,-0.00427605677396059,-0.000839939690195024,0.000305432622553781,0.0043684607477027
0.466538966,-0.00244346098043025,-0.000229074474191293,0.000916297896765173,0.0026196523649575
0.468538699,-0.00244346098043025,0.000381790770916268,0.00152716308366507,0.00290662911974531
0.470538432,-0.000610865245107561,-0.00267253536731005,-0.000305432622553781,0.0027584217814039
0.472538232,-0.00122173049021512,-0.000839939690195024,-0.000916297896765173,0.0017429073152358
0.474538032,-0.00122173049021512,-0.00145080499351025,-0.0021380283869803,0.00285808080771855
0.476537765,0.000610865245107561,-0.000229074474191293,0.000305432622553781,0.000720361401885483
0.478537498,0.000610865245107561,-0.000839939690195024,-0.00152716308366507,0.00184685736183243
0.480537231,-0.00183259579353035,-0.000839939690195024,0.000305432622553781,0.00203892008488565
0.482536964,0.000610865245107561,0.00160352129023522,0.00152716308366507,0.00229709903139315
0.484536697,-0.00183259579353035,-0.000839939690195024,-0.000305432622553781,0.00203892008488565
0.48653643,0.000610865245107561,-0.00206167018041015,-0.000916297896765173,0.00233735793495327
0.48853623,0.000610865245107561,-0.000229074474191293,-0.00152716308366507,0.00166068014575828
0.490535963,-0.00183259579353035,0.000381790770916268,-0.0033597587607801,0.00384605648240643
0.492535696,0.00122173049021512,0.000381790770916268,0.000916297896765173,0.00157416372054955
0.494535429,0.00183259579353035,0.000381790770916268,-0.00152716308366507,0.0024158639488455
0.496535162,0.000610865245107561,-0.000229074474191293,-0.000305432622553781,0.000720361401885483
0.498534895,0.000610865245107561,-0.000229074474191293,0.000916297896765173,0.0011248258967603
0.500534628,-0.00122173049021512,0.00160352129023522,-0.000916297896765173,0.00221438654136427
0.502534361,0.000610865245107561,-0.000229074474191293,0.000305432622553781,0.000720361401885483
0.504534161,-0.00122173049021512,-0.000229074474191293,-0.000916297896765173,0.00154424814750207
0.506533894,-0.00122173049021512,-0.000839939690195024,0.000305432622553781,0.00151374144450308
0.508533627,0.00305432616733015,-0.000229074474191293,0.000916297896765173,0.00319702757053798
0.51053336,-0.000610865245107561,0.00160352129023522,0.00152716308366507,0.00229709903139315
0.512533093,0,-0.000839939690195024,0.000916297896765173,0.00124302072339169
0.514533259,0.00305432616733015,0.00160352129023522,-0.000305432622553781,0.00346316011059197
0.516532992,0.00122173049021512,0.000381790770916268,-0.000916297896765173,0.00157416372054955
0.518532725,-0.00122173049021512,0.000381790770916268,0.00152716308366507,0.00199264062680342
0.520532525,0.00183259579353035,-0.000229074474191293,0.000916297896765173,0.00206167026772164
0.522532258,0.00183259579353035,-0.000229074474191293,-0.000916297896765173,0.00206167026772164
0.524531991,-0.00244346098043025,0.000381790770916268,-0.000305432622553781,0.00249189783951149
0.526531724,0,0.00160352129023522,-0.000305432622553781,0.00163235094730199
0.528531457,0.000610865245107561,-0.000229074474191293,0.0033597587607801,0.00342251521443586
0.53053119,0.000610865245107561,-0.000229074474191293,0.000916297896765173,0.0011248258967603
0.532530923,0,-0.00145080499351025,0.000916297896765173,0.00171593617737098
0.534530656,-0.00244346098043025,0.000381790770916268,-0.00152716308366507,0.00290662911974531
0.536530456,0,0.00160352129023522,0.000305432622553781,0.00163235094730199
0.538530222,-0.000610865245107561,-0.00267253536731005,0.000305432622553781,0.0027584217814039
0.540529988,-0.00244346098043025,-0.000229074474191293,-0.000305432622553781,0.00247310852259484
0.542529754,0,-0.00145080499351025,-0.000916297896765173,0.00171593617737098
0.544529487,-0.00183259579353035,-0.000229074474191293,-0.000916297896765173,0.00206167026772164
0.546529253,-0.00305432616733015,-0.000229074474191293,-0.000916297896765173,0.00319702757053798
0.548529019,-0.000610865245107561,0.00221438659355044,-0.000916297896765173,0.00247310860436669
0.550528852,0,-0.000229074474191293,0.000916297896765173,0.000944498253223528
0.552528685,-0.00244346098043025,0.000992655986919999,0.000916297896765173,0.00279203676674745
0.554528451,-0.0378736443817616,-0.0326049327850342,0.00397062394768,0.0501324289777248
0.556528217,-0.102625362575054,-0.0845284759998322,0.01191187184304,0.133487531212921
0.558527983,-0.135001212358475,-0.0851393416523933,0.0113010071218014,0.160005461148137
0.560527749,-0.200363799929619,-0.070478580892086,0.0106901414692402,0.212666785868012
0.562527515,-0.22724187374115,-0.0662025213241577,0.00824668072164059,0.236832537363406
0.564527281,-0.280998021364212,-0.0674242526292801,0.0045814891345799,0.289010221092455
0.566527114,-0.309097826480866,-0.0826958790421486,0.00946841109544039,0.32010892763936
0.56852688,-0.360410481691361,-0.0998001098632813,0.00946841109544039,0.374092806734363
0.570526646,-0.392175495624542,-0.102243572473526,0.0149661982432008,0.405560543655765
0.572526412,-0.441655576229095,-0.112017415463924,0.0259617734700441,0.456378749574497
0.574526178,-0.493579119443893,-0.113850012421608,0.0308486949652433,0.507477895538779
0.576525944,-0.516181111335754,-0.11507174372673,0.037568211555481,0.530184700291891
0.57852571,-0.54916787147522,-0.108352221548557,0.0424551330506802,0.561362621927647
0.580525476,-0.565661191940308,-0.0985783785581589,0.0473420582711697,0.576135011319253
0.582525309,-0.586430609226227,-0.070478580892086,0.0510072484612465,0.592848909248885
0.584525075,-0.604756593704224,-0.0344375297427177,0.0540615729987621,0.608144008240332
0.586524841,-0.613308727741242,-0.0167224369943142,0.0503963828086853,0.615602981492787
0.588524607,-0.619417369365692,0.0125990957021713,0.0497855171561241,0.621542607069644
0.590524373,-0.627358615398407,0.0223729386925697,0.0436768643558025,0.629275018716223
0.592524139,-0.636521577835083,0.0174860171973705,0.0345138870179653,0.63769639190149
0.594523905,-0.640186786651611,0.0101556349545717,0.0314595587551594,0.641039751155664
0.596523671,-0.646906316280365,0.00404698215425015,0.0180205255746841,0.647169915439505
0.598523471,-0.646906316280365,0.00649044336751103,0.0113010071218014,0.64703757283523
0.600523204,-0.64996063709259,0.0125990957021713,0.00152716308366507,0.650084532356679
0.602522937,-0.650571465492249,0.00954476930201054,-0.013744467869401,0.650786635335095
0.604522703,-0.648128032684326,0.00649044336751103,-0.0222965814173222,0.648543915359061
0.606522436,-0.646295428276062,0.00526871252804995,-0.0284052342176437,0.646940798893686
0.608522169,-0.647517144680023,0.00649044336751103,-0.0314595587551594,0.648313413671772
0.610521902,-0.644462823867798,0.00771217374131084,-0.0363464802503586,0.645533016659924
0.612521635,-0.642630219459534,0.00832303892821074,-0.0387899428606033,0.64385365698017
0.614521435,-0.64079761505127,0.00649044336751103,-0.0424551330506802,0.642235274360458
0.616521168,-0.641408503055573,0.00282525178045034,-0.0400116741657257,0.642661484694048
0.618520901,-0.641408503055573,0.00587957818061113,-0.0363464802503586,0.642464398903287
0.620520634,-0.639575898647308,0.00282525178045034,-0.0314595587551594,0.640355382592514
0.622520367,-0.64079761505127,0.00587957818061113,-0.0284052342176437,0.641453825482346
0.6245201,-0.639575898647308,0.00404698215425015,-0.0192422550171614,0.639878091962223
0.626519833,-0.64385199546814,0.00343611696735024,-0.0125227374956012,0.643982932943492
0.628519633,-0.646295428276062,0.00404698215425015,-0.00397062394768,0.646320295619462
0.630519433,-0.657290995121002,-0.00145080499351025,-0.000305432622553781,0.657292667227753
0.632519166,-0.660956203937531,-0.00145080499351025,0.01191187184304,0.661065126178537
0.634518899,-0.675006091594696,0.00954476930201054,0.0241291765123606,0.67550465836302
0.636518632,-0.675006091594696,0.0132099613547325,0.0259617734700441,0.675634324505979
0.638518365,-0.680503904819489,0.00954476930201054,0.0387899428606033,0.681675382247833
0.640518098,-0.681114733219147,0.00221438659355044,0.0436768643558025,0.682517290474117
0.642517831,-0.682336449623108,0.00526871252804995,0.0479529201984406,0.684039671635739
0.644517631,-0.682947337627411,0.00526871252804995,0.0516181141138077,0.684915509394216
0.646517431,-0.683558225631714,0.00649044336751103,0.0522289797663689,0.685581388320395
0.648517164,-0.688445150852203,0.00587957818061113,0.0516181141138077,0.690402581742103
0.650516897,-0.690277755260468,0.00649044336751103,0.0516181141138077,0.6922354620844
0.65251663,-0.692110300064087,0.00465784734115005,0.0503963828086853,0.693958326124021
0.654516363,-0.693332076072693,0.00465784734115005,0.0491746515035629,0.695089353683122
0.656516096,-0.698219001293182,0.00526871252804995,0.0430659987032414,0.69956573196724
0.658515829,-0.698829829692841,0.00587957818061113,0.0363464802503586,0.699799090407166
0.660515629,-0.704327642917633,0.00282525178045034,0.0326812900602818,0.705091112797159
0.662515695,-0.70860368013382,0.00587957818061113,0.0259617734700441,0.709103489358559
0.664515428,-0.713490605354309,0.00404698215425015,0.015577063895762,0.71367210041659
0.666515161,-0.718377530574799,0.00771217374131084,0.0131336031481624,0.718538965951197
0.668514894,-0.71959924697876,0.00649044336751103,0.00702495034784079,0.719662804398626
0.670514627,-0.72570788860321,0.00587957818061113,-0.0021380283869803,0.725734855292134
0.67251436,-0.729373097419739,0.00710130855441093,-0.0045814891345799,0.729422054688189
0.674514093,-0.736092627048492,0.00710130855441093,-0.01191187184304,0.736223252056834
